"plot","year","Total_Grazing_Influence","Weighted_Grazing_Influence"
3,2022,0.0326236148,0.0369265408
6,2022,0.0304116226,0.05441477475
9,2022,0.0576053974,0.0708814168
12,2022,0.0193934647,0.03212605535
15,2022,0.0201958732,0.03085303555
18,2022,0.0818040613,0.11735861595
21,2022,0.1637471011,0.27626926395
24,2022,0.0408986157,0.06402826355
27,2022,0.0553762527,0.0768278534
30,2022,0.0382308322,0.06681969375
33,2022,0.1596511581,0.28007678965
36,2022,0.186558077,0.2866317313
39,2022,0.0446721948,0.0601137239
41,2022,0.1861723385,0.2112660898
42,2022,0.0842760575,0.12608853815
45,2022,0.113046187,0.1483771633
48,2022,0.1690758002,0.2070275644
54,2022,0.2866895945,0.4223956572
57,2022,0.1129899227,0.20059661645
60,2022,0.1754153808,0.28847422915
63,2022,0.1593954042,0.2617074733
66,2022,0.1436365705,0.22512624415
69,2022,0.1575142681,0.2058274477
72,2022,0.1336538315,0.18713058315
3,2023,0.000493096666666667,0.000986193333333333
6,2023,0.00982967591666667,0.0196593518333333
9,2023,0.04295949175,0.0859189835
12,2023,0.0127321623333333,0.0254643246666667
15,2023,0.0123496601666667,0.0246993203333333
18,2023,0.0364201310833333,0.0728402621666667
21,2023,0.0819451896666667,0.163890379333333
24,2023,0.0197754414166667,0.0395508828333333
27,2023,0.00403197933333333,0.00806395866666667
30,2023,0.0092037965,0.018407593
33,2023,0.0365902334166667,0.0731804668333333
36,2023,0.0490922715,0.098184543
39,2023,0.116270878333333,0.232541756666667
41,2023,0.0252823570833333,0.0505647141666667
42,2023,0.11132245675,0.2226449135
45,2023,0.0741678483333333,0.148335696666667
48,2023,0.0479463605833333,0.0958927211666667
54,2023,0.096761539,0.193523078
57,2023,0.02789027175,0.0557805435
60,2023,0.0602472065,0.120494413
63,2023,0.033624139,0.067248278
66,2023,0.0545888791666667,0.109177758333333
69,2023,0.0210216256666667,0.0420432513333333
72,2023,0.00751637125,0.0150327425
3,2024,0,0
6,2024,0.0117766352,0.014462361
9,2024,0.0819018696,0.0934543758
12,2024,0.0677446052,0.0954194647
15,2024,0.0248812216,0.0433689306
18,2024,0.1095117594,0.1829208456
21,2024,0.246500264,0.3410424894
24,2024,0.1636019206,0.2351375218
27,2024,0.0827220424,0.1446690148
30,2024,0.1596809366,0.1871216634
33,2024,0.169227431,0.2308522062
36,2024,0.2486953244,0.3502464706
39,2024,0.0511935174,0.0654980713
41,2024,0.0796728898,0.0870960411
42,2024,0.0542421372,0.0786863505
45,2024,0.1093147156,0.1390916018
48,2024,0.0935629478,0.1034517302
54,2024,0.3707513498,0.4882864649
57,2024,0.0987603516,0.1585928441
60,2024,0.2385903182,0.3335579473
63,2024,0.3208660124,0.3971396429
66,2024,0.2575878502,0.3568709747
69,2024,0.1845570894,0.2181448481
72,2024,0.2028889996,0.2402690671
